Johnson Javelin 60.96
Johnson 1500m 273.53
Wit 100m 11.07
Wit Long 707.0
Wit Shot 13.61
Wit High 198.0
Wit 400m 49.51
Wit 110m 14.47
Wit Discus 44.24
Wit Pole 509.99999999999994
Wit Javelin 56.18
Wit 1500m 269.21
Steen 100m 11.25
Steen Long 730.0
Steen Shot 13.35
Steen High 190.0
Steen 400m 47.97
Steen 110m 14.86
Steen Discus 42.44
Steen Pole 501.99999999999994
Steen Javelin 62.58
Steen 1500m 268.24
Samylov 100m 10.75
Samylov Long 742.0
Samylov Shot 14.16
Samylov High 222.00000000000003
Samylov 400m 48.85
Samylov 110m 14.67
Samylov Discus 44.38
Samylov Pole 400.0
Samylov Javelin 54.72
Samylov 1500m 282.62
Gaehwiler 100m 11.29
Gaehwiler Long 720.0
Gaehwiler Shot 14.59
Gaehwiler High 192.0
Gaehwiler 400m 49.54
Gaehwiler 110m 14.83
Gaehwiler Discus 43.24
Gaehwiler Pole 480.0
Gaehwiler Javelin 63.28
Gaehwiler 1500m 260.87
Preysing 100m 11.09
Preysing Long 729.0
Preysing Shot 12.59
Preysing High 216.0
Preysing 400m 48.39
Preysing 110m 14.79
Preysing Discus 41.96
Preysing Pole 500.0
Preysing Javelin 47.78
Preysing 1500m 267.2
Keskitalo 100m 10.77
Keskitalo Long 777.0
Keskitalo Shot 14.54
Keskitalo High 192.0
Keskitalo 400m 49.75
Keskitalo 110m 14.38
Keskitalo Discus 40.94
Keskitalo Pole 490.00000000000006
Keskitalo Javelin 60.9
Keskitalo 1500m 302.97
Blomstrand 100m 10.69
Blomstrand Long 703.0
Blomstrand Shot 14.3
Blomstrand High 189.0
Blomstrand 400m 47.59
Blomstrand 110m 16.03
Blomstrand Discus 47.14
Blomstrand Pole 440.00000000000006
Blomstrand Javelin 65.96
Blomstrand 1500m 265.37
Halamoda 100m 10.84
Halamoda Long 741.0
Halamoda Shot 14.81
Halamoda High 197.0
Halamoda 400m 49.31
Halamoda 110m 14.93
Halamoda Discus 41.82
Halamoda Pole 440.00000000000006
Halamoda Javelin 60.08
Halamoda 1500m 270.01
Robinson 100m 11.02
Robinson Long 702.0
Robinson Shot 14.76
Robinson High 191.0
Robinson 400m 48.58
Robinson 110m 14.32
Robinson Discus 46.94
Robinson Pole 430.0
Robinson Javelin 60.1
Robinson 1500m 271.9
Blockburger 100m 10.95
Blockburger Long 747.0
Blockburger Shot 14.16
Blockburger High 204.99999999999997
Blockburger 400m 48.71
Blockburger 110m 14.64
Blockburger Discus 40.88
Blockburger Pole 430.0
Blockburger Javelin 58.36
Blockburger 1500m 275.19
Gonzalez 100m 11.15
Gonzalez Long 702.0
Gonzalez Shot 14.03
Gonzalez High 206.99999999999997
Gonzalez 400m 51
Gonzalez 110m 15.29
Gonzalez Discus 41.76
Gonzalez Pole 509.99999999999994
Gonzalez Javelin 63
Gonzalez 1500m 276.07
Rossi 100m 10.52
Rossi Long 719.0
Rossi Shot 13.94
Rossi High 192.0
Rossi 400m 48.3
Rossi 110m 14.63
Rossi Discus 44.14
Rossi Pole 440.00000000000006
Rossi Javelin 52.5
Rossi 1500m 266.77
Olander 100m 11.11
Olander Long 674.0
Olander Shot 15.79
Olander High 197.0
Olander 400m 49.94
Olander 110m 16.2
Olander Discus 44.8
Olander Pole 459.99999999999994
Olander Javelin 75.56
Olander 1500m 279.61
Gellens 100m 10.95
Gellens Long 736.0
Gellens Shot 13.84
Gellens High 200.99999999999997
Gellens 400m 48.98
Gellens 110m 15.79
Gellens Discus 43.46
Gellens Pole 490.00000000000006
Gellens Javelin 53.08
Gellens 1500m 267
Podsiadlo 100m 11.07
Podsiadlo Long 720.0
Podsiadlo Shot 14.47
Podsiadlo High 198.0
Podsiadlo 400m 49.78
Podsiadlo 110m 14.68
Podsiadlo Discus 39.02
Podsiadlo Pole 480.0
Podsiadlo Javelin 57.24
Podsiadlo 1500m 264.23
Fomochkin 100m 10.67
Fomochkin Long 720.0
Fomochkin Shot 13.88
Fomochkin High 196.0
Fomochkin 400m 48.24
Fomochkin 110m 14.76
Fomochkin Discus 43.8
Fomochkin Pole 440.00000000000006
Fomochkin Javelin 56.32
Fomochkin 1500m 274.64
Szabo 100m 11.06
Szabo Long 727.0
Szabo Shot 12.21
Szabo High 200.0
Szabo 400m 48.52
Szabo 110m 15.08
Szabo Discus 37
Szabo Pole 500.0
Szabo Javelin 56.44
Szabo 1500m 254.53
Pupchonok 100m 11.16
Pupchonok Long 705.0
Pupchonok Shot 14.94
Pupchonok High 216.0
Pupchonok 400m 50.36
Pupchonok 110m 15.08
Pupchonok Discus 42.22
Pupchonok Pole 430.0
Pupchonok Javelin 58.82
Pupchonok 1500m 271.05
Guenther 100m 11.47
Guenther Long 721.0
Guenther Shot 14.57
Guenther High 197.0
Guenther 400m 50.64
Guenther 110m 15.02
Guenther Discus 49.06
Guenther Pole 470.0
Guenther Javelin 57.62
Guenther 1500m 274.06
Grad 100m 11.11
Grad Long 715.0
Grad Shot 13.87
Grad High 204.0
Grad 400m 48.42
Grad 110m 14.78
Grad Discus 41.64
Grad Pole 470.0
Grad Javelin 48.92
Grad 1500m 264.33
Schmidheiny 100m 11.36
Schmidheiny Long 719.0
Schmidheiny Shot 15.34
Schmidheiny High 192.0
Schmidheiny 400m 50.35
Schmidheiny 110m 15.24
Schmidheiny Discus 43.1
Schmidheiny Pole 480.0
Schmidheiny Javelin 62.06
Schmidheiny 1500m 274.58
Demmel 100m 11.46
Demmel Long 688.0
Demmel Shot 15.5
Demmel High 197.0
Demmel 400m 49.53
Demmel 110m 14.95
Demmel Discus 47.36
Demmel Pole 450.0
Demmel Javelin 59.56
Demmel 1500m 274.64
Krovotyntsev 100m 11.75
Krovotyntsev Long 710.0
Krovotyntsev Shot 15.65
Krovotyntsev High 198.0
Krovotyntsev 400m 51.69
Krovotyntsev 110m 14.75
Krovotyntsev Discus 45.8
Krovotyntsev Pole 490.00000000000006
Krovotyntsev Javelin 54.56
Krovotyntsev 1500m 267.66
Gong 100m 11.38
Gong Long 729.0
Gong Shot 14.58
Gong High 198.0
Gong 400m 50.3
Gong 110m 15.53
Gong Discus 46.5
Gong Pole 500.0
Gong Javelin 56.66
Gong 1500m 284.21
Borchert 100m 11.12
Borchert Long 704.0
Borchert Shot 13.15
Borchert High 194.0
Borchert 400m 48.82
Borchert 110m 14.52
Borchert Discus 41.42
Borchert Pole 459.99999999999994
Borchert Javelin 61.62
Borchert 1500m 272.92
Warming 100m 11.13
Warming Long 698.0
Warming Shot 13.46
Warming High 196.0
Warming 400m 48.23
Warming 110m 14.42
Warming Discus 42.34
Warming Pole 470.0
Warming Javelin 48.78
Warming 1500m 261.46
Rizzi 100m 10.72
Rizzi Long 735.0
Rizzi Shot 15.03
Rizzi High 196.0
Rizzi 400m 48.65
Rizzi 110m 15.23
Rizzi Discus 45.3
Rizzi Pole 420.0
Rizzi Javelin 48.9
Rizzi 1500m 272.84
Valenta 100m 11.3
Valenta Long 727.0
Valenta Shot 14.93
Valenta High 193.0
Valenta 400m 51.47
Valenta 110m 15.03
Valenta Discus 46.66
Valenta Pole 470.0
Valenta Javelin 60.58
Valenta 1500m 282.73
Szabadhegy 100m 11.05
Szabadhegy Long 740.0
Szabadhegy Shot 13.7
Szabadhegy High 200.99999999999997
Szabadhegy 400m 49.35
Szabadhegy 110m 14.87
Szabadhegy Discus 42.84
Szabadhegy Pole 470.0
Szabadhegy Javelin 47.98
Szabadhegy 1500m 272.58
Ruefenacht 100m 11.05
Ruefenacht Long 740.0
Ruefenacht Shot 13.83
Ruefenacht High 192.0
Ruefenacht 400m 49.05
Ruefenacht 110m 14.49
Ruefenacht Discus 44.68
Ruefenacht Pole 440.00000000000006
Ruefenacht Javelin 55.28
Ruefenacht 1500m 281.91
Maryin 100m 11.31
Maryin Long 710.0
Maryin Shot 13.95
Maryin High 200.0
Maryin 400m 50.66
Maryin 110m 14.97
Maryin Discus 44.1
Maryin Pole 459.99999999999994
Maryin Javelin 60.8
Maryin 1500m 276.95
Pahker 100m 10.99
Pahker Long 734.0
Pahker Shot 13.98
Pahker High 199.0
Pahker 400m 49.29
Pahker 110m 15.64
Pahker Discus 45.3
Pahker Pole 440.00000000000006
Pahker Javelin 52.1
Pahker 1500m 268.88
Letunov 100m 11.12
Letunov Long 747.0
Letunov Shot 14.68
Letunov High 192.0
Letunov 400m 48.93
Letunov 110m 14.83
Letunov Discus 40.6
Letunov Pole 420.0
Letunov Javelin 60.8
Letunov 1500m 285.47
Orlikow 100m 10.81
Orlikow Long 717.0
Orlikow Shot 13.39
Orlikow High 184.0
Orlikow 400m 48.31
Orlikow 110m 14.48
Orlikow Discus 40.34
Orlikow Pole 459.99999999999994
Orlikow Javelin 50.3
Orlikow 1500m 266.05
Richards 100m 11.34
Richards Long 733.0
Richards Shot 13.9
Richards High 192.0
Richards 400m 49.93
Richards 110m 15.14
Richards Discus 46.76
Richards Pole 440.00000000000006
Richards Javelin 58.34
Richards 1500m 275.3
Chirco 100m 11.11
Chirco Long 709.0
Chirco Shot 14.09
Chirco High 194.0
Chirco 400m 48.92
Chirco 110m 16.46
Chirco Discus 48.26
Chirco Pole 440.00000000000006
Chirco Javelin 55.2
Chirco 1500m 262.2
Karan 100m 11.16
Karan Long 704.0
Karan Shot 12.97
Karan High 202.0
Karan 400m 49.97
Karan 110m 14.81
Karan Discus 45.7
Karan Pole 430.0
Karan Javelin 53.3
Karan 1500m 264.22
Haeberle 100m 11.07
Haeberle Long 716.0
Haeberle Shot 13.73
Haeberle High 187.0
Haeberle 400m 48.92
Haeberle 110m 15.6
Haeberle Discus 42.78
Haeberle Pole 430.0
Haeberle Javelin 61.36
Haeberle 1500m 264.05
Kallenberg 100m 10.87
Kallenberg Long 727.0
Kallenberg Shot 14.14
Kallenberg High 191.0
Kallenberg 400m 50.09
Kallenberg 110m 15.56
Kallenberg Discus 46.36
Kallenberg Pole 450.0
Kallenberg Javelin 60.4
Kallenberg 1500m 296.88
Krakowiak 100m 11.08
Krakowiak Long 708.0
Krakowiak Shot 14.94
Krakowiak High 189.0
Krakowiak 400m 50.61
Krakowiak 110m 14.69
Krakowiak Discus 49.84
Krakowiak Pole 400.0
Krakowiak Javelin 59
Krakowiak 1500m 285.27
Beyer 100m 11
Beyer Long 714.0
Beyer Shot 13.14
Beyer High 206.99999999999997
Beyer 400m 50.23
Beyer 110m 14.85
Beyer Discus 43.48
Beyer Pole 440.00000000000006
Beyer Javelin 49.46
Beyer 1500m 274.45
Oleinik 100m 10.84
Oleinik Long 727.0
Oleinik Shot 14.79
Oleinik High 188.0
Oleinik 400m 49.36
Oleinik 110m 15.23
Oleinik Discus 42.6
Oleinik Pole 450.0
Oleinik Javelin 53.76
Oleinik 1500m 284.76
Thorson 100m 11.28
Thorson Long 671.0
Thorson Shot 12.84
Thorson High 197.0
Thorson 400m 49.92
Thorson 110m 14.62
Thorson Discus 44.26
Thorson Pole 480.0
Thorson Javelin 53.54
Thorson 1500m 269.18
Eseimokumoh 100m 11.19
Eseimokumoh Long 681.0
Eseimokumoh Shot 14.5
Eseimokumoh High 192.0
Eseimokumoh 400m 50.96
Eseimokumoh 110m 14.57
Eseimokumoh Discus 45.78
Eseimokumoh Pole 459.99999999999994
Eseimokumoh Javelin 57.66
Eseimokumoh 1500m 286.2
Wyzykowski 100m 11.3
Wyzykowski Long 677.0
Wyzykowski Shot 13.62
Wyzykowski High 198.0
Wyzykowski 400m 50.96
Wyzykowski 110m 14.97
Wyzykowski Discus 46.66
Wyzykowski Pole 440.00000000000006
Wyzykowski Javelin 61.9
Wyzykowski 1500m 279.26
Alvarez 100m 10.79
Alvarez Long 766.0
Alvarez Shot 13.28
Alvarez High 185.0
Alvarez 400m 49.34
Alvarez 110m 14.63
Alvarez Discus 37.42
Alvarez Pole 400.0
Alvarez Javelin 59.26
Alvarez 1500m 274.05
Broman 100m 10.99
Broman Long 741.0
Broman Shot 13.36
Broman High 198.0
Broman 400m 49.68
Broman 110m 15.31
Broman Discus 40.2
Broman Pole 450.0
Broman Javelin 51.06
Broman 1500m 273.44
Moore 100m 10.98
Moore Long 747.0
Moore Shot 14.02
Moore High 200.99999999999997
Moore 400m 49.38
Moore 110m 15.63
Moore Discus 42.64
Moore Pole 455.0
Moore Javelin 55.8
Moore 1500m 306.7
Lee 100m 10.99
Lee Long 727.0
Lee Shot 12.91
Lee High 204.99999999999997
Lee 400m 49.95
Lee 110m 15.15
Lee Discus 38.68
Lee Pole 470.0
Lee Javelin 50.22
Lee 1500m 278.2
Vetterli 100m 11.67
Vetterli Long 711.0
Vetterli Shot 14.34
Vetterli High 206.99999999999997
Vetterli 400m 49.75
Vetterli 110m 15.08
Vetterli Discus 46.16
Vetterli Pole 459.99999999999994
Vetterli Javelin 53.88
Vetterli 1500m 298.94
Sheehan 100m 11.75
Sheehan Long 685.0
Sheehan Shot 13.76
Sheehan High 188.0
Sheehan 400m 51.22
Sheehan 110m 16.08
Sheehan Discus 47.46
Sheehan Pole 459.99999999999994
Sheehan Javelin 63.46
Sheehan 1500m 254.1
Trefny 100m 11.17
Trefny Long 696.0
Trefny Shot 13.5
Trefny High 195.0
Trefny 400m 49.1
Trefny 110m 14.86
Trefny Discus 39.88
Trefny Pole 440.00000000000006
Trefny Javelin 52.3
Trefny 1500m 262.52
Machura 100m 11.19
Machura Long 724.0
Machura Shot 15.36
Machura High 200.0
Machura 400m 49.58
Machura 110m 16.66
Machura Discus 43.58
Machura Pole 470.0
Machura Javelin 51.38
Machura 1500m 285.52
Hedrick 100m 10.99
Hedrick Long 675.0
Hedrick Shot 13
Hedrick High 194.0
Hedrick 400m 47.98
Hedrick 110m 14.56
Hedrick Discus 42.4
Hedrick Pole 409.99999999999994
Hedrick Javelin 54.84
Hedrick 1500m 270.27
Milde 100m 11.28
Milde Long 712.0
Milde Shot 14.1
Milde High 200.0
Milde 400m 49.84
Milde 110m 14.89
Milde Discus 37.82
Milde Pole 430.0
Milde Javelin 59.02
Milde 1500m 276.72
Brown 100m 11.5
Brown Long 712.0
Brown Shot 13.17
Brown High 204.99999999999997
Brown 400m 51.3
Brown 110m 15.11
Brown Discus 39.04
Brown Pole 430.0
Brown Javelin 59.7
Brown 1500m 259.68
Davis 100m 10.93
Davis Long 693.0
Davis Shot 12.87
Davis High 200.0
Davis 400m 49.34
Davis 110m 15.25
Davis Discus 38.42
Davis Pole 475.0
Davis Javelin 50.62
Davis 1500m 272.03
Masgay 100m 11.02
Masgay Long 713.0
Masgay Shot 12.7
Masgay High 188.0
Masgay 400m 48.93
Masgay 110m 14.89
Masgay Discus 37.74
Masgay Pole 450.0
Masgay Javelin 62.36
Masgay 1500m 282.89
Lesaulnier 100m 11.11
Lesaulnier Long 685.0
Lesaulnier Shot 13.97
Lesaulnier High 189.0
Lesaulnier 400m 49.68
Lesaulnier 110m 14.78
Lesaulnier Discus 34.76
Lesaulnier Pole 459.99999999999994
Lesaulnier Javelin 59.94
Lesaulnier 1500m 269.7
Mueller 100m 10.83
Mueller Long 705.0
Mueller Shot 13.39
Mueller High 197.0
Mueller 400m 49.57
Mueller 110m 14.7
Mueller Discus 42.1
Mueller Pole 459.99999999999994
Mueller Javelin 47.2
Mueller 1500m 289.51
Arnold 100m 11.08
Arnold Long 737.0
Arnold Shot 13.28
Arnold High 202.99999999999997
Arnold 400m 51.09
Arnold 110m 14.81
Arnold Discus 39.66
Arnold Pole 409.99999999999994
Arnold Javelin 59.7
Arnold 1500m 286.21
Shirley 100m 11.25
Shirley Long 718.0
Shirley Shot 13.03
Shirley High 206.0
Shirley 400m 49.25
Shirley 110m 15.78
Shirley Discus 39.44
Shirley Pole 430.0
Shirley Javelin 54.84
Shirley 1500m 268.6
Chen 100m 11.21
Chen Long 757.0
Chen Shot 12.89
Chen High 200.0
Chen 400m 50.33
Chen 110m 14.68
Chen Discus 40.56
Chen Pole 459.99999999999994
Chen Javelin 60.54
Chen 1500m 322.79
Rizzi 100m 10.86
Rizzi Long 658.0
Rizzi Shot 14.59
Rizzi High 191.0
Rizzi 400m 49.01
Rizzi 110m 15.91
Rizzi Discus 46.88
Rizzi Pole 430.0
Rizzi Javelin 53
Rizzi 1500m 273.26
Eriksson 100m 11.21
Eriksson Long 770.0
Eriksson Shot 13.07
Eriksson High 221.0
Eriksson 400m 54.07
Eriksson 110m 15.42
Eriksson Discus 39.88
Eriksson Pole 465.00000000000006
Eriksson Javelin 52.74
Eriksson 1500m 300.5
Frolov 100m 11.32
Frolov Long 700.0
Frolov Shot 12.62
Frolov High 202.99999999999997
Frolov 400m 50.18
Frolov 110m 15.18
Frolov Discus 34.16
Frolov Pole 480.0
Frolov Javelin 54
Frolov 1500m 262.24
Hraban 100m 10.87
Hraban Long 686.0
Hraban Shot 16.55
Hraban High 181.0
Hraban 400m 51.39
Hraban 110m 15.2
Hraban Discus 43.58
Hraban Pole 500.0
Hraban Javelin 59.34
Hraban 1500m 329.72
Krupilski 100m 11.18
Krupilski Long 699.0
Krupilski Shot 12.34
Krupilski High 198.0
Krupilski 400m 49.69
Krupilski 110m 15.05
Krupilski Discus 37.92
Krupilski Pole 540.0
Krupilski Javelin 45.34
Krupilski 1500m 284.52
Hoppe 100m 11.25
Hoppe Long 723.0
Hoppe Shot 13.54
Hoppe High 194.0
Hoppe 400m 49.76
Hoppe 110m 15.3
Hoppe Discus 42.06
Hoppe Pole 440.00000000000006
Hoppe Javelin 55.5
Hoppe 1500m 281.46
Clark 100m 11.09
Clark Long 697.0
Clark Shot 12.92
Clark High 192.0
Clark 400m 49.18
Clark 110m 14.41
Clark Discus 41.82
Clark Pole 430.0
Clark Javelin 55.94
Clark 1500m 285.92
Matsuda 100m 11.15
Matsuda Long 711.0
Matsuda Shot 12.04
Matsuda High 204.0
Matsuda 400m 49.4
Matsuda 110m 14.8
Matsuda Discus 35.76
Matsuda Pole 450.0
Matsuda Javelin 57.56
Matsuda 1500m 282.12
Betancourt 100m 11.13
Betancourt Long 674.0
Betancourt Shot 14.42
Betancourt High 200.99999999999997
Betancourt 400m 49.68
Betancourt 110m 15.12
Betancourt Discus 43
Betancourt Pole 380.0
Betancourt Javelin 61.08
Betancourt 1500m 280.68
Janvrin 100m 11.36
Janvrin Long 669.0
Janvrin Shot 12.88
Janvrin High 200.0
Janvrin 400m 48.84
Janvrin 110m 15.07
Janvrin Discus 40.22
Janvrin Pole 475.0
Janvrin Javelin 47.34
Janvrin 1500m 264.62
Warner 100m 10.96
Warner Long 676.0
Warner Shot 12.15
Warner High 202.0
Warner 400m 48.67
Warner 110m 14.82
Warner Discus 42.66
Warner Pole 425.0
Warner Javelin 55.46
Warner 1500m 286.92
Schwepker 100m 10.97
Schwepker Long 685.0
Schwepker Shot 12.24
Schwepker High 200.99999999999997
Schwepker 400m 50.69
Schwepker 110m 15
Schwepker Discus 39.06
Schwepker Pole 505.0
Schwepker Javelin 56.02
Schwepker 1500m 299.17
Kabic 100m 11.48
Kabic Long 711.0
Kabic Shot 14.58
Kabic High 187.0
Kabic 400m 53.16
Kabic 110m 14.8
Kabic Discus 46.1
Kabic Pole 380.0
Kabic Javelin 64.02
Kabic 1500m 266.61
Neumaier 100m 10.99
Neumaier Long 691.0
Neumaier Shot 12.22
Neumaier High 196.0
Neumaier 400m 48.37
Neumaier 110m 16.02
Neumaier Discus 35.38
Neumaier Pole 500.0
Neumaier Javelin 55.18
Neumaier 1500m 276.9
Goodell 100m 11.46
Goodell Long 674.0
Goodell Shot 15.27
Goodell High 192.0
Goodell 400m 51.07
Goodell 110m 14.83
Goodell Discus 46.26
Goodell Pole 470.0
Goodell Javelin 53.74
Goodell 1500m 300.91
Lax 100m 11.04
Lax Long 669.0
Lax Shot 14.38
Lax High 192.0
Lax 400m 50.25
Lax 110m 14.57
Lax Discus 41.8
Lax Pole 450.0
Lax Javelin 56.04
Lax 1500m 297.47
Matousek 100m 11.17
Matousek Long 735.0
Matousek Shot 12.1
Matousek High 206.0
Matousek 400m 49.71
Matousek 110m 14.8
Matousek Discus 40.68
Matousek Pole 400.0
Matousek Javelin 47.84
Matousek 1500m 270.16
Vago 100m 11.11
Vago Long 744.0
Vago Shot 14.06
Vago High 202.0
Vago 400m 50.25
Vago 110m 15.95
Vago Discus 41.5
Vago Pole 450.0
Vago Javelin 50.42
Vago 1500m 295.95
Kuehne 100m 11.4
Kuehne Long 692.0
Kuehne Shot 12.76
Kuehne High 192.0
Kuehne 400m 49.9
Kuehne 110m 15.08
Kuehne Discus 40.28
Kuehne Pole 459.99999999999994
Kuehne Javelin 51.76
Kuehne 1500m 262.2
Kovalenko 100m 11.09
Kovalenko Long 703.0
Kovalenko Shot 13.22
Kovalenko High 194.0
Kovalenko 400m 49.8
Kovalenko 110m 15.24
Kovalenko Discus 41.88
Kovalenko Pole 400.0
Kovalenko Javelin 52.8
Kovalenko 1500m 262.3
Moser 100m 11.36
Moser Long 707.0
Moser Shot 12.61
Moser High 189.0
Moser 400m 49.02
Moser 110m 14.86
Moser Discus 35.94
Moser Pole 459.99999999999994
Moser Javelin 52.52
Moser 1500m 262.57
Tsyoma 100m 11.08
Tsyoma Long 696.0
Tsyoma Shot 14.65
Tsyoma High 195.0
Tsyoma 400m 51.24
Tsyoma 110m 14.64
Tsyoma Discus 44.02
Tsyoma Pole 420.0
Tsyoma Javelin 53.24
Tsyoma 1500m 293.61
Milanes 100m 10.78
Milanes Long 743.0
Milanes Shot 13.04
Milanes High 204.99999999999997
Milanes 400m 49.85
Milanes 110m 16.19
Milanes Discus 40.54
Milanes Pole 400.0
Milanes Javelin 48.38
Milanes 1500m 271.03
Urmakayev 100m 11.32
Urmakayev Long 719.0
Urmakayev Shot 12.45
Urmakayev High 221.0
Urmakayev 400m 50.96
Urmakayev 110m 14.75
Urmakayev Discus 37.54
Urmakayev Pole 440.00000000000006
Urmakayev Javelin 46.06
Urmakayev 1500m 283.25
Sarkoezi 100m 11.08
Sarkoezi Long 698.0
Sarkoezi Shot 13.02
Sarkoezi High 194.0
Sarkoezi 400m 51.2
Sarkoezi 110m 14.23
Sarkoezi Discus 38.51
Sarkoezi Pole 440.00000000000006
Sarkoezi Javelin 59.36
Sarkoezi 1500m 293.07
Marloye 100m 10.85
Marloye Long 726.0
Marloye Shot 13.26
Marloye High 192.0
Marloye 400m 50.49
Marloye 110m 14.38
Marloye Discus 42.32
Marloye Pole 430.0
Marloye Javelin 48.04
Marloye 1500m 295.45
Kellermayr 100m 11.02
Kellermayr Long 738.0
Kellermayr Shot 13.1
Kellermayr High 185.0
Kellermayr 400m 50.49
Kellermayr 110m 14.93
Kellermayr Discus 40.26
Kellermayr Pole 430.0
Kellermayr Javelin 54.04
Kellermayr 1500m 279.44
Gazyura 100m 11.07
Gazyura Long 666.0
Gazyura Shot 15.13
Gazyura High 192.0
Gazyura 400m 50.8
Gazyura 110m 15.52
Gazyura Discus 43.6
Gazyura Pole 440.00000000000006
Gazyura Javelin 55.28
Gazyura 1500m 286.51
Ekman 100m 11.07
Ekman Long 676.0
Ekman Shot 11
Ekman High 198.0
Ekman 400m 50.84
Ekman 110m 15.25
Ekman Discus 36.36
Ekman Pole 480.0
Ekman Javelin 56.2
Ekman 1500m 261.83
Quintero 100m 10.56
Quintero Long 749.0
Quintero Shot 10.99
Quintero High 193.0
Quintero 400m 47.43
Quintero 110m 15.05
Quintero Discus 36.72
Quintero Pole 350.0
Quintero Javelin 59.52
Quintero 1500m 281.31
Czapiewski 100m 11.41
Czapiewski Long 743.0
Czapiewski Shot 14.83
Czapiewski High 189.0
Czapiewski 400m 51.48
Czapiewski 110m 15.09
Czapiewski Discus 48.36
Czapiewski Pole 400.0
Czapiewski Javelin 49.98
Czapiewski 1500m 286.69
Hinrichs 100m 11.14
Hinrichs Long 692.0
Hinrichs Shot 14.1
Hinrichs High 200.0
Hinrichs 400m 49.48
Hinrichs 110m 15.99
Hinrichs Discus 43.1
Hinrichs Pole 440.00000000000006
Hinrichs Javelin 53.48
Hinrichs 1500m 292.73
Izosimov 100m 11.64
Izosimov Long 693.0
Izosimov Shot 13.28
Izosimov High 195.0
Izosimov 400m 50.58
Izosimov 110m 14.95
Izosimov Discus 40.44
Izosimov Pole 420.0
Izosimov Javelin 56.7
Izosimov 1500m 264.04
Allen-Cooksey 100m 11.28
Allen-Cooksey Long 771.0
Allen-Cooksey Shot 13.1
Allen-Cooksey High 196.0
Allen-Cooksey 400m 50.6
Allen-Cooksey 110m 15.8
Allen-Cooksey Discus 40.7
Allen-Cooksey Pole 409.99999999999994
Allen-Cooksey Javelin 53.84
Allen-Cooksey 1500m 279.41
Nieuwenhove 100m 11.24
Nieuwenhove Long 708.0
Nieuwenhove Shot 13.36
Nieuwenhove High 196.0
Nieuwenhove 400m 50.17
Nieuwenhove 110m 14.88
Nieuwenhove Discus 40.46
Nieuwenhove Pole 409.99999999999994
Nieuwenhove Javelin 57.64
Nieuwenhove 1500m 289.1
Royer 100m 11.31
Royer Long 677.0
Royer Shot 12.28
Royer High 196.0
Royer 400m 50.77
Royer 110m 14.98
Royer Discus 43.32
Royer Pole 450.0
Royer Javelin 56.76
Royer 1500m 283.92
Sanchez 100m 11.29
Sanchez Long 708.0
Sanchez Shot 12.34
Sanchez High 200.99999999999997
Sanchez 400m 48.62
Sanchez 110m 14.78
Sanchez Discus 39.64
Sanchez Pole 390.0
Sanchez Javelin 46.1
Sanchez 1500m 260.64
Gugler 100m 12
Gugler Long 708.0
Gugler Shot 13.4
Gugler High 198.0
Gugler 400m 52.15
Gugler 110m 15.46
Gugler Discus 43.1
Gugler Pole 430.0
Gugler Javelin 58.86
Gugler 1500m 263.96
Hayford 100m 11.36
Hayford Long 696.0
Hayford Shot 13.17
Hayford High 192.0
Hayford 400m 50.18
Hayford 110m 15.23
Hayford Discus 36.92
Hayford Pole 420.0
Hayford Javelin 63.66
Hayford 1500m 274.43
Smajdor 100m 11.16
Smajdor Long 710.0
Smajdor Shot 14.33
Smajdor High 200.99999999999997
Smajdor 400m 51.63
Smajdor 110m 15.52
Smajdor Discus 44.5
Smajdor Pole 430.0
Smajdor Javelin 57.76
Smajdor 1500m 313.25
Martini 100m 11.49
Martini Long 690.0
Martini Shot 12.63
Martini High 209.0
Martini 400m 52.4
Martini 110m 15.89
Martini Discus 40.92
Martini Pole 440.00000000000006
Martini Javelin 60.92
Martini 1500m 275.8
Xi 100m 11.2
Xi Long 703.0
Xi Shot 13.06
Xi High 204.99999999999997
Xi 400m 49.78
Xi 110m 14.72
Xi Discus 39.4
Xi Pole 450.0
Xi Javelin 51.16
Xi 1500m 308.16
Gundersen 100m 11.11
Gundersen Long 721.0
Gundersen Shot 15.15
Gundersen High 195.0
Gundersen 400m 51.11
Gundersen 110m 15.36
Gundersen Discus 39.46
Gundersen Pole 385.0
Gundersen Javelin 52.66
Gundersen 1500m 275.77
Karalis 100m 11.16
Karalis Long 699.0
Karalis Shot 13.62
Karalis High 195.0
Karalis 400m 53.21
Karalis 110m 15.67
Karalis Discus 40.44
Karalis Pole 470.0
Karalis Javelin 57.7
Karalis 1500m 284.18
Grundmann 100m 11.3
Grundmann Long 720.0
Grundmann Shot 13.01
Grundmann High 200.0
Grundmann 400m 51.84
Grundmann 110m 14.68
Grundmann Discus 39.06
Grundmann Pole 440.00000000000006
Grundmann Javelin 50.5
Grundmann 1500m 282.03
Pampaliaris 100m 11.37
Pampaliaris Long 706.0
Pampaliaris Shot 14.73
Pampaliaris High 195.0
Pampaliaris 400m 50.54
Pampaliaris 110m 15.1
Pampaliaris Discus 36.58
Pampaliaris Pole 459.99999999999994
Pampaliaris Javelin 53.26
Pampaliaris 1500m 293.61
Holowenko 100m 10.87
Holowenko Long 697.0
Holowenko Shot 12.9
Holowenko High 189.0
Holowenko 400m 48.98
